C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_45_222.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_45_222.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_45_222.jpg,-0.2,1,0,30.1802
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_45_370.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_45_370.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_45_370.jpg,0,1,0,30.19021
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_45_452.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_45_452.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_45_452.jpg,0,1,0,30.19021
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_45_556.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_45_556.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_45_556.jpg,0,1,0,30.19025
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_45_639.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_45_639.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_45_639.jpg,0,1,0,30.19025
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_45_723.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_45_723.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_45_723.jpg,0,1,0,30.19028
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_45_809.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_45_809.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_45_809.jpg,0,1,0,30.19066
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_45_896.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_45_896.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_45_896.jpg,-0.25,1,0,30.17669
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_46_038.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_46_038.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_46_038.jpg,-0.6000001,1,0,30.13432
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_46_148.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_46_148.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_46_148.jpg,-0.8500001,1,0,30.10996
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_46_235.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_46_235.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_46_235.jpg,-0.736129,1,0,30.15654
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_46_397.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_46_397.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_46_397.jpg,-0.2548837,1,0,30.19669
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_46_550.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_46_550.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_46_550.jpg,-0.2749017,1,0,30.18672
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_46_670.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_46_670.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_46_670.jpg,-0.5749018,1,0,30.14684
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_46_851.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_46_851.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_46_851.jpg,-0.1722514,1,0,30.19333
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_47_001.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_47_001.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_47_001.jpg,0,1,0,30.19189
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_47_092.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_47_092.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_47_092.jpg,0.25,1,0,30.16742
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_47_213.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_47_213.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_47_213.jpg,0.5500001,1,0,30.21974
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_47_356.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_47_356.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_47_356.jpg,0.9000002,1,0,29.9869
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_47_447.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_47_447.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_47_447.jpg,1,1,0,30.17122
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_47_545.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_47_545.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_47_545.jpg,1,1,0,30.1191
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_47_632.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_47_632.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_47_632.jpg,0.7369858,1,0,30.17609
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_47_747.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_47_747.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_47_747.jpg,0.3919852,0.6549994,0,30.0087
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_47_827.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_47_827.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_47_827.jpg,0.1512712,0.4142854,0,30.08111
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_47_939.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_47_939.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_47_939.jpg,0,0.5934376,0,30.13633
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_48_082.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_48_082.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_48_082.jpg,0,1,0,30.19336
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_48_187.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_48_187.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_48_187.jpg,0,1,0,30.19042
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_48_278.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_48_278.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_48_278.jpg,-0.25,1,0,30.17588
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_48_421.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_48_421.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_48_421.jpg,-0.6000001,1,0,30.13326
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_48_526.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_48_526.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_48_526.jpg,-0.8500001,1,0,30.10586
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_48_614.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_48_614.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_48_614.jpg,-0.7369489,1,0,30.15601
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_48_772.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_48_772.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_48_772.jpg,-0.2644426,1,0,30.19544
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_48_931.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_48_931.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_48_931.jpg,-0.4658468,1,0,30.17078
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_49_058.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_49_058.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_49_058.jpg,-0.8158469,1,0,30.11808
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_49_221.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_49_221.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_49_221.jpg,-0.693463,0.693463,0,30.10192
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_49_372.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_49_372.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_49_372.jpg,-0.2465341,0.2465341,0,30.00969
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_49_490.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_49_490.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_49_490.jpg,0,0,0,29.753
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_49_581.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_49_581.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_49_581.jpg,0,0,0,29.45044
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_49_669.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_49_669.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_49_669.jpg,0,0,0,29.20912
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_49_760.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_49_760.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_49_760.jpg,0.25,0,0,28.87389
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_49_909.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_49_909.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_49_909.jpg,0.6000001,0,0,28.20576
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_50_025.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_50_025.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_50_025.jpg,0.9000002,0,0,27.44218
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_50_122.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_50_122.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_50_122.jpg,0.7138024,0,0,27.03159
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_50_267.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_50_267.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_50_267.jpg,0.2798197,0,0,26.70324
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_50_386.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_50_386.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_50_386.jpg,0,0,0,26.36816
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_50_477.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_50_477.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_50_477.jpg,0,0,0,26.10028
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_50_565.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_50_565.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_50_565.jpg,0,0,0,25.89132
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_50_655.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_50_655.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_50_655.jpg,0,0,0,25.63356
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_50_746.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_50_746.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_50_746.jpg,0,0.2762997,0,25.65697
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_50_894.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_50_894.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_50_894.jpg,0,0.7126365,0,26.55203
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_51_014.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_51_014.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_51_014.jpg,0,1,0,27.58925
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_51_107.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_51_107.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_51_107.jpg,0,1,0,28.34105
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_51_209.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_51_209.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_51_209.jpg,-0.25,1,0,29.22753
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_51_364.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_51_364.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_51_364.jpg,0,1,0,30.18897
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_51_462.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_51_462.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_51_462.jpg,0,0.7016182,0,30.11549
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_51_550.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_51_550.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_51_550.jpg,0,0.4348891,0,30.04453
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_51_678.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_51_678.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_51_678.jpg,-0.25,0.05384886,0,29.7644
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_51_839.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_51_839.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_51_839.jpg,0,0,0,29.29024
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_51_911.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_51_911.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_51_911.jpg,0,0,0,29.05298
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_52_060.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_52_060.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_52_060.jpg,-0.25,0,0,28.61009
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_52_225.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_52_225.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_52_225.jpg,-0.6500001,0,0,27.85106
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_52_422.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_52_422.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_52_422.jpg,-1,0,0,26.60958
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_52_518.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_52_518.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_52_518.jpg,-1,0,0,26.05455
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_52_642.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_52_642.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_52_642.jpg,-1,0,0,25.53616
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_52_738.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_52_738.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_52_738.jpg,-0.7130098,0,0,25.35576
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_52_889.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_52_889.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_52_889.jpg,-0.2610631,0,0,25.05757
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_53_007.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_53_007.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_53_007.jpg,0,0,0,24.73033
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_53_098.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_53_098.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_53_098.jpg,0.25,0,0,24.41078
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_53_211.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_53_211.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_53_211.jpg,0.5000001,0,0,23.992
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_53_365.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_53_365.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_53_365.jpg,0.5133804,0,0,23.34465
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_53_520.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_53_520.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_53_520.jpg,0.9133805,0,0,22.43648
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_53_608.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_53_608.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_53_608.jpg,0.7047365,0,0,22.21726
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_53_731.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_53_731.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_53_731.jpg,0.334628,0,0,21.94074
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_53_824.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_53_824.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_53_824.jpg,0.05711034,0,0,21.7101
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_53_917.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_53_917.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_53_917.jpg,0,0,0,21.36393
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_54_009.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_54_009.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_54_009.jpg,0,0,0,21.15138
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_54_105.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_54_105.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_54_105.jpg,0,0,0,21.09506
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_54_201.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_54_201.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_54_201.jpg,0,0,0,20.73751
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_54_296.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_54_296.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_54_296.jpg,0,0,0,20.68332
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_54_389.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_54_389.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_54_389.jpg,0,0,0,20.52939
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_54_487.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_54_487.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_54_487.jpg,0,0.2933823,0,20.45343
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_54_647.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_54_647.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_54_647.jpg,0,0.7662699,0,21.62505
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_54_773.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_54_773.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_54_773.jpg,0,1,0,22.92765
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_54_869.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_54_869.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_54_869.jpg,0,1,0,23.71111
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_54_967.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_54_967.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_54_967.jpg,0,1,0,24.68113
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_55_060.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_55_060.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_55_060.jpg,0,1,0,25.64072
C:\Users\wky5766xx\Desktop\Training-Data\IMG\center_2020_06_10_20_09_55_157.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\left_2020_06_10_20_09_55_157.jpg,C:\Users\wky5766xx\Desktop\Training-Data\IMG\right_2020_06_10_20_09_55_157.jpg,0,1,0,26.59434
